,season,week,away_team,home_team,game_id,side,line
0,2013,1,BAL,DEN,2013090500,BAL,7.5
1,2013,1,BAL,DEN,2013090500,DEN,-7.5
2,2013,1,NE,BUF,2013090800,BUF,9.5
3,2013,1,NE,BUF,2013090800,NE,-9.5
4,2013,1,SEA,CAR,2013090801,CAR,3.5
5,2013,1,SEA,CAR,2013090801,SEA,-3.5
6,2013,1,CIN,CHI,2013090802,CHI,-3.0
7,2013,1,CIN,CHI,2013090802,CIN,3.0
8,2013,1,MIA,CLE,2013090803,CLE,-1.0
9,2013,1,MIA,CLE,2013090803,MIA,1.0
10,2013,1,MIN,DET,2013090804,DET,-5.5
11,2013,1,MIN,DET,2013090804,MIN,5.5
12,2013,1,OAK,IND,2013090805,IND,-9.5
13,2013,1,OAK,IND,2013090805,OAK,9.5
14,2013,1,KC,JAX,2013090806,JAX,4.0
15,2013,1,KC,JAX,2013090806,KC,-4.0
16,2013,1,TB,NYJ,2013090807,NYJ,3.5
17,2013,1,TB,NYJ,2013090807,TB,-3.5
18,2013,1,ATL,NO,2013090808,ATL,3.0
19,2013,1,ATL,NO,2013090808,NO,-3.0
20,2013,1,TEN,PIT,2013090809,PIT,-7.0
21,2013,1,TEN,PIT,2013090809,TEN,7.0
22,2013,1,ARI,STL,2013090810,ARI,4.5
23,2013,1,ARI,STL,2013090810,STL,-4.5
24,2013,1,GB,SF,2013090811,GB,4.5
25,2013,1,GB,SF,2013090811,SF,-4.5
26,2013,1,NYG,DAL,2013090812,DAL,-3.5
27,2013,1,NYG,DAL,2013090812,NYG,3.5
28,2013,1,PHI,WAS,2013090900,PHI,3.5
29,2013,1,PHI,WAS,2013090900,WAS,-3.5
30,2013,1,HOU,SD,2013090901,HOU,-4.0
31,2013,1,HOU,SD,2013090901,SD,4.0
32,2013,2,NYJ,NE,2013091200,NE,-11.5
33,2013,2,NYJ,NE,2013091200,NYJ,11.5
34,2013,2,STL,ATL,2013091500,ATL,-6.5
35,2013,2,STL,ATL,2013091500,STL,6.5
36,2013,2,CLE,BAL,2013091501,BAL,-6.5
37,2013,2,CLE,BAL,2013091501,CLE,6.5
38,2013,2,CAR,BUF,2013091502,BUF,3.0
39,2013,2,CAR,BUF,2013091502,CAR,-3.0
40,2013,2,MIN,CHI,2013091503,CHI,-6.0
41,2013,2,MIN,CHI,2013091503,MIN,6.0
42,2013,2,WAS,GB,2013091504,GB,-7.5
43,2013,2,WAS,GB,2013091504,WAS,7.5
44,2013,2,TEN,HOU,2013091505,HOU,-9.0
45,2013,2,TEN,HOU,2013091505,TEN,9.0
46,2013,2,MIA,IND,2013091506,IND,-2.5
47,2013,2,MIA,IND,2013091506,MIA,2.5
48,2013,2,DAL,KC,2013091507,DAL,3.0
49,2013,2,DAL,KC,2013091507,KC,-3.0
50,2013,2,SD,PHI,2013091508,PHI,-7.5
51,2013,2,SD,PHI,2013091508,SD,7.5
52,2013,2,DET,ARI,2013091509,ARI,1.5
53,2013,2,DET,ARI,2013091509,DET,-1.5
54,2013,2,NO,TB,2013091510,NO,-3.0
55,2013,2,NO,TB,2013091510,TB,3.0
56,2013,2,DEN,NYG,2013091511,DEN,-4.5
57,2013,2,DEN,NYG,2013091511,NYG,4.5
58,2013,2,JAX,OAK,2013091512,JAX,5.5
59,2013,2,JAX,OAK,2013091512,OAK,-5.5
60,2013,2,SF,SEA,2013091513,SEA,-3.0
61,2013,2,SF,SEA,2013091513,SF,3.0
62,2013,2,PIT,CIN,2013091600,CIN,-7.0
63,2013,2,PIT,CIN,2013091600,PIT,7.0
64,2013,3,KC,PHI,2013091900,KC,3.5
65,2013,3,KC,PHI,2013091900,PHI,-3.5
66,2013,3,HOU,BAL,2013092200,BAL,2.5
67,2013,3,HOU,BAL,2013092200,HOU,-2.5
68,2013,3,GB,CIN,2013092201,CIN,2.5
69,2013,3,GB,CIN,2013092201,GB,-2.5
70,2013,3,STL,DAL,2013092202,DAL,-4.0
71,2013,3,STL,DAL,2013092202,STL,4.0
72,2013,3,ATL,MIA,2013092203,ATL,2.5
73,2013,3,ATL,MIA,2013092203,MIA,-2.5
74,2013,3,CLE,MIN,2013092204,CLE,5.5
75,2013,3,CLE,MIN,2013092204,MIN,-5.5
76,2013,3,BUF,NYJ,2013092205,BUF,2.5
77,2013,3,BUF,NYJ,2013092205,NYJ,-2.5
78,2013,3,TB,NE,2013092206,NE,-7.0
79,2013,3,TB,NE,2013092206,TB,7.0
80,2013,3,ARI,NO,2013092207,ARI,7.0
81,2013,3,ARI,NO,2013092207,NO,-7.0
82,2013,3,SD,TEN,2013092208,SD,3.0
83,2013,3,SD,TEN,2013092208,TEN,-3.0
84,2013,3,DET,WAS,2013092209,DET,2.0
85,2013,3,DET,WAS,2013092209,WAS,-2.0
86,2013,3,NYG,CAR,2013092210,CAR,-1.0
87,2013,3,NYG,CAR,2013092210,NYG,1.0
88,2013,3,IND,SF,2013092211,IND,10.0
89,2013,3,IND,SF,2013092211,SF,-10.0
90,2013,3,JAX,SEA,2013092212,JAX,19.0
91,2013,3,JAX,SEA,2013092212,SEA,-19.0
92,2013,3,CHI,PIT,2013092213,CHI,-2.5
93,2013,3,CHI,PIT,2013092213,PIT,2.5
94,2013,3,OAK,DEN,2013092300,DEN,-15.0
95,2013,3,OAK,DEN,2013092300,OAK,15.0
96,2013,4,SF,STL,2013092600,SF,-3.0
97,2013,4,SF,STL,2013092600,STL,3.0
98,2013,4,BAL,BUF,2013092900,BAL,-3.0
99,2013,4,BAL,BUF,2013092900,BUF,3.0
100,2013,4,CIN,CLE,2013092901,CIN,-4.5
101,2013,4,CIN,CLE,2013092901,CLE,4.5
102,2013,4,CHI,DET,2013092902,CHI,3.0
103,2013,4,CHI,DET,2013092902,DET,-3.0
104,2013,4,SEA,HOU,2013092903,HOU,2.5
105,2013,4,SEA,HOU,2013092903,SEA,-2.5
106,2013,4,IND,JAX,2013092904,IND,-7.5
107,2013,4,IND,JAX,2013092904,JAX,7.5
108,2013,4,NYG,KC,2013092905,KC,-4.0
109,2013,4,NYG,KC,2013092905,NYG,4.0
110,2013,4,PIT,MIN,2013092906,MIN,2.5
111,2013,4,PIT,MIN,2013092906,PIT,-2.5
112,2013,4,ARI,TB,2013092907,ARI,2.5
113,2013,4,ARI,TB,2013092907,TB,-2.5
114,2013,4,NYJ,TEN,2013092908,NYJ,3.5
115,2013,4,NYJ,TEN,2013092908,TEN,-3.5
116,2013,4,PHI,DEN,2013092909,DEN,-10.5
117,2013,4,PHI,DEN,2013092909,PHI,10.5
118,2013,4,WAS,OAK,2013092910,OAK,3.0
119,2013,4,WAS,OAK,2013092910,WAS,-3.0
120,2013,4,DAL,SD,2013092911,DAL,-2.5
121,2013,4,DAL,SD,2013092911,SD,2.5
122,2013,4,NE,ATL,2013092912,ATL,-2.5
123,2013,4,NE,ATL,2013092912,NE,2.5
124,2013,4,MIA,NO,2013093000,MIA,6.5
125,2013,4,MIA,NO,2013093000,NO,-6.5
126,2013,5,BUF,CLE,2013100300,BUF,4.0
127,2013,5,BUF,CLE,2013100300,CLE,-4.0
128,2013,5,NO,CHI,2013100600,CHI,0.0
129,2013,5,NO,CHI,2013100600,NO,0.0
130,2013,5,NE,CIN,2013100601,CIN,-2.0
131,2013,5,NE,CIN,2013100601,NE,2.0
132,2013,5,DET,GB,2013100602,DET,7.0
133,2013,5,DET,GB,2013100602,GB,-7.0
134,2013,5,SEA,IND,2013100603,IND,3.0
135,2013,5,SEA,IND,2013100603,SEA,-3.0
136,2013,5,BAL,MIA,2013100604,BAL,3.0
137,2013,5,BAL,MIA,2013100604,MIA,-3.0
138,2013,5,PHI,NYG,2013100605,NYG,-2.5
139,2013,5,PHI,NYG,2013100605,PHI,2.5
140,2013,5,JAX,STL,2013100606,JAX,11.5
141,2013,5,JAX,STL,2013100606,STL,-11.5
142,2013,5,KC,TEN,2013100607,KC,-2.5
143,2013,5,KC,TEN,2013100607,TEN,2.5
144,2013,5,CAR,ARI,2013100608,ARI,2.0
145,2013,5,CAR,ARI,2013100608,CAR,-2.0
146,2013,5,DEN,DAL,2013100609,DAL,7.5
147,2013,5,DEN,DAL,2013100609,DEN,-7.5
148,2013,5,SD,OAK,2013100610,OAK,4.5
149,2013,5,SD,OAK,2013100610,SD,-4.5
150,2013,5,HOU,SF,2013100611,HOU,6.5
151,2013,5,HOU,SF,2013100611,SF,-6.5
152,2013,5,NYJ,ATL,2013100700,ATL,-9.5
153,2013,5,NYJ,ATL,2013100700,NYJ,9.5
154,2013,6,NYG,CHI,2013101000,CHI,-7.5
155,2013,6,NYG,CHI,2013101000,NYG,7.5
156,2013,6,GB,BAL,2013101300,BAL,2.5
157,2013,6,GB,BAL,2013101300,GB,-2.5
158,2013,6,CIN,BUF,2013101301,BUF,7.0
159,2013,6,CIN,BUF,2013101301,CIN,-7.0
160,2013,6,DET,CLE,2013101302,CLE,2.5
161,2013,6,DET,CLE,2013101302,DET,-2.5
162,2013,6,STL,HOU,2013101303,HOU,-7.5
163,2013,6,STL,HOU,2013101303,STL,7.5
164,2013,6,OAK,KC,2013101304,KC,-8.5
165,2013,6,OAK,KC,2013101304,OAK,8.5
166,2013,6,CAR,MIN,2013101305,CAR,2.5
167,2013,6,CAR,MIN,2013101305,MIN,-2.5
168,2013,6,PIT,NYJ,2013101306,NYJ,-2.5
169,2013,6,PIT,NYJ,2013101306,PIT,2.5
170,2013,6,PHI,TB,2013101307,PHI,-1.5
171,2013,6,PHI,TB,2013101307,TB,1.5
172,2013,6,JAX,DEN,2013101308,DEN,-26.5
173,2013,6,JAX,DEN,2013101308,JAX,26.5
174,2013,6,TEN,SEA,2013101309,SEA,-13.5
175,2013,6,TEN,SEA,2013101309,TEN,13.5
176,2013,6,NO,NE,2013101310,NE,-2.5
177,2013,6,NO,NE,2013101310,NO,2.5
178,2013,6,ARI,SF,2013101311,ARI,11.0
179,2013,6,ARI,SF,2013101311,SF,-11.0
180,2013,6,WAS,DAL,2013101312,DAL,-5.5
181,2013,6,WAS,DAL,2013101312,WAS,5.5
182,2013,6,IND,SD,2013101400,IND,-1.5
183,2013,6,IND,SD,2013101400,SD,1.5
184,2013,7,SEA,ARI,2013101700,ARI,6.5
185,2013,7,SEA,ARI,2013101700,SEA,-6.5
186,2013,7,TB,ATL,2013102000,ATL,-7.0
187,2013,7,TB,ATL,2013102000,TB,7.0
188,2013,7,STL,CAR,2013102001,CAR,-6.0
189,2013,7,STL,CAR,2013102001,STL,6.0
190,2013,7,CIN,DET,2013102002,CIN,2.5
191,2013,7,CIN,DET,2013102002,DET,-2.5
192,2013,7,CLE,GB,2013102003,CLE,10.0
193,2013,7,CLE,GB,2013102003,GB,-10.0
194,2013,7,SD,JAX,2013102004,JAX,7.5
195,2013,7,SD,JAX,2013102004,SD,-7.5
196,2013,7,HOU,KC,2013102005,HOU,6.5
197,2013,7,HOU,KC,2013102005,KC,-6.5
198,2013,7,BUF,MIA,2013102006,BUF,8.0
199,2013,7,BUF,MIA,2013102006,MIA,-8.0
200,2013,7,NE,NYJ,2013102007,NE,-4.0
201,2013,7,NE,NYJ,2013102007,NYJ,4.0
202,2013,7,DAL,PHI,2013102008,DAL,3.0
203,2013,7,DAL,PHI,2013102008,PHI,-3.0
204,2013,7,CHI,WAS,2013102009,CHI,1.0
205,2013,7,CHI,WAS,2013102009,WAS,-1.0
206,2013,7,SF,TEN,2013102010,SF,-4.0
207,2013,7,SF,TEN,2013102010,TEN,4.0
208,2013,7,BAL,PIT,2013102011,BAL,2.0
209,2013,7,BAL,PIT,2013102011,PIT,-2.0
210,2013,7,DEN,IND,2013102012,DEN,-6.5
211,2013,7,DEN,IND,2013102012,IND,6.5
212,2013,7,MIN,NYG,2013102100,MIN,3.5
213,2013,7,MIN,NYG,2013102100,NYG,-3.5
214,2013,8,CAR,TB,2013102400,CAR,-6.0
215,2013,8,CAR,TB,2013102400,TB,6.0
216,2013,8,DAL,DET,2013102700,DAL,3.5
217,2013,8,DAL,DET,2013102700,DET,-3.5
218,2013,8,SF,JAX,2013102701,JAX,16.5
219,2013,8,SF,JAX,2013102701,SF,-16.5
220,2013,8,CLE,KC,2013102702,CLE,7.5
221,2013,8,CLE,KC,2013102702,KC,-7.5
222,2013,8,MIA,NE,2013102703,MIA,6.5
223,2013,8,MIA,NE,2013102703,NE,-6.5
224,2013,8,BUF,NO,2013102704,BUF,11.5
225,2013,8,BUF,NO,2013102704,NO,-11.5
226,2013,8,NYG,PHI,2013102705,NYG,5.5
227,2013,8,NYG,PHI,2013102705,PHI,-5.5
228,2013,8,PIT,OAK,2013102706,OAK,2.5
229,2013,8,PIT,OAK,2013102706,PIT,-2.5
230,2013,8,NYJ,CIN,2013102707,CIN,-6.5
231,2013,8,NYJ,CIN,2013102707,NYJ,6.5
232,2013,8,ATL,ARI,2013102708,ARI,-2.5
233,2013,8,ATL,ARI,2013102708,ATL,2.5
234,2013,8,WAS,DEN,2013102709,DEN,-12.5
235,2013,8,WAS,DEN,2013102709,WAS,12.5
236,2013,8,GB,MIN,2013102710,GB,-9.5
237,2013,8,GB,MIN,2013102710,MIN,9.5
238,2013,8,SEA,STL,2013102800,SEA,-10.5
239,2013,8,SEA,STL,2013102800,STL,10.5
240,2013,9,CIN,MIA,2013103100,CIN,-2.5
241,2013,9,CIN,MIA,2013103100,MIA,2.5
242,2013,9,KC,BUF,2013110300,BUF,3.0
243,2013,9,KC,BUF,2013110300,KC,-3.0
244,2013,9,ATL,CAR,2013110301,ATL,7.5
245,2013,9,ATL,CAR,2013110301,CAR,-7.5
246,2013,9,MIN,DAL,2013110302,DAL,-10.0
247,2013,9,MIN,DAL,2013110302,MIN,10.0
248,2013,9,NO,NYJ,2013110303,NO,-6.0
249,2013,9,NO,NYJ,2013110303,NYJ,6.0
250,2013,9,TEN,STL,2013110304,STL,3.0
251,2013,9,TEN,STL,2013110304,TEN,-3.0
252,2013,9,SD,WAS,2013110305,SD,-1.0
253,2013,9,SD,WAS,2013110305,WAS,1.0
254,2013,9,PHI,OAK,2013110306,OAK,-2.5
255,2013,9,PHI,OAK,2013110306,PHI,2.5
256,2013,9,TB,SEA,2013110307,SEA,-16.0
257,2013,9,TB,SEA,2013110307,TB,16.0
258,2013,9,BAL,CLE,2013110308,BAL,-2.5
259,2013,9,BAL,CLE,2013110308,CLE,2.5
260,2013,9,PIT,NE,2013110309,NE,-6.5
261,2013,9,PIT,NE,2013110309,PIT,6.5
262,2013,9,IND,HOU,2013110310,HOU,2.5
263,2013,9,IND,HOU,2013110310,IND,-2.5
264,2013,9,CHI,GB,2013110400,CHI,10.5
265,2013,9,CHI,GB,2013110400,GB,-10.5
266,2013,10,WAS,MIN,2013110700,MIN,2.5
267,2013,10,WAS,MIN,2013110700,WAS,-2.5
268,2013,10,SEA,ATL,2013111000,ATL,6.0
269,2013,10,SEA,ATL,2013111000,SEA,-6.0
270,2013,10,CIN,BAL,2013111001,BAL,1.5
271,2013,10,CIN,BAL,2013111001,CIN,-1.5
272,2013,10,DET,CHI,2013111002,CHI,2.5
273,2013,10,DET,CHI,2013111002,DET,-2.5
274,2013,10,PHI,GB,2013111003,GB,-1.5
275,2013,10,PHI,GB,2013111003,PHI,1.5
276,2013,10,STL,IND,2013111004,IND,-9.5
277,2013,10,STL,IND,2013111004,STL,9.5
278,2013,10,OAK,NYG,2013111005,NYG,-7.0
279,2013,10,OAK,NYG,2013111005,OAK,7.0
280,2013,10,BUF,PIT,2013111006,BUF,3.0
281,2013,10,BUF,PIT,2013111006,PIT,-3.0
282,2013,10,JAX,TEN,2013111007,JAX,11.5
283,2013,10,JAX,TEN,2013111007,TEN,-11.5
284,2013,10,CAR,SF,2013111008,CAR,6.0
285,2013,10,CAR,SF,2013111008,SF,-6.0
286,2013,10,HOU,ARI,2013111009,ARI,-2.5
287,2013,10,HOU,ARI,2013111009,HOU,2.5
288,2013,10,DEN,SD,2013111010,DEN,-7.0
289,2013,10,DEN,SD,2013111010,SD,7.0
290,2013,10,DAL,NO,2013111011,DAL,6.5
291,2013,10,DAL,NO,2013111011,NO,-6.5
292,2013,10,MIA,TB,2013111100,MIA,-2.5
293,2013,10,MIA,TB,2013111100,TB,2.5
294,2013,11,IND,TEN,2013111400,IND,-2.5
295,2013,11,IND,TEN,2013111400,TEN,2.5
296,2013,11,NYJ,BUF,2013111700,BUF,-1.0
297,2013,11,NYJ,BUF,2013111700,NYJ,1.0
298,2013,11,BAL,CHI,2013111701,BAL,3.0
299,2013,11,BAL,CHI,2013111701,CHI,-3.0
300,2013,11,CLE,CIN,2013111702,CIN,-5.5
301,2013,11,CLE,CIN,2013111702,CLE,5.5
302,2013,11,OAK,HOU,2013111703,HOU,-7.0
303,2013,11,OAK,HOU,2013111703,OAK,7.0
304,2013,11,ARI,JAX,2013111704,ARI,-7.0
305,2013,11,ARI,JAX,2013111704,JAX,7.0
306,2013,11,SD,MIA,2013111705,MIA,1.5
307,2013,11,SD,MIA,2013111705,SD,-1.5
308,2013,11,WAS,PHI,2013111706,PHI,-3.5
309,2013,11,WAS,PHI,2013111706,WAS,3.5
310,2013,11,DET,PIT,2013111707,DET,-2.5
311,2013,11,DET,PIT,2013111707,PIT,2.5
312,2013,11,ATL,TB,2013111708,ATL,-1.5
313,2013,11,ATL,TB,2013111708,TB,1.5
314,2013,11,KC,DEN,2013111709,DEN,-8.0
315,2013,11,KC,DEN,2013111709,KC,8.0
316,2013,11,SF,NO,2013111710,NO,-3.0
317,2013,11,SF,NO,2013111710,SF,3.0
318,2013,11,MIN,SEA,2013111711,MIN,12.5
319,2013,11,MIN,SEA,2013111711,SEA,-12.5
320,2013,11,GB,NYG,2013111712,GB,5.0
321,2013,11,GB,NYG,2013111712,NYG,-5.0
322,2013,11,NE,CAR,2013111800,CAR,-2.5
323,2013,11,NE,CAR,2013111800,NE,2.5
324,2013,12,NO,ATL,2013112100,ATL,9.0
325,2013,12,NO,ATL,2013112100,NO,-9.0
326,2013,12,NYJ,BAL,2013112400,BAL,-3.5
327,2013,12,NYJ,BAL,2013112400,NYJ,3.5
328,2013,12,PIT,CLE,2013112401,CLE,-2.0
329,2013,12,PIT,CLE,2013112401,PIT,2.0
330,2013,12,TB,DET,2013112402,DET,-9.0
331,2013,12,TB,DET,2013112402,TB,9.0
332,2013,12,MIN,GB,2013112403,GB,-5.0
333,2013,12,MIN,GB,2013112403,MIN,5.0
334,2013,12,JAX,HOU,2013112404,HOU,-10.0
335,2013,12,JAX,HOU,2013112404,JAX,10.0
336,2013,12,SD,KC,2013112405,KC,-4.5
337,2013,12,SD,KC,2013112405,SD,4.5
338,2013,12,CAR,MIA,2013112406,CAR,-4.0
339,2013,12,CAR,MIA,2013112406,MIA,4.0
340,2013,12,CHI,STL,2013112407,CHI,1.0
341,2013,12,CHI,STL,2013112407,STL,-1.0
342,2013,12,IND,ARI,2013112408,ARI,-2.5
343,2013,12,IND,ARI,2013112408,IND,2.5
344,2013,12,TEN,OAK,2013112409,OAK,-1.0
345,2013,12,TEN,OAK,2013112409,TEN,1.0
346,2013,12,DAL,NYG,2013112410,DAL,2.5
347,2013,12,DAL,NYG,2013112410,NYG,-2.5
348,2013,12,DEN,NE,2013112411,DEN,-2.5
349,2013,12,DEN,NE,2013112411,NE,2.5
350,2013,12,SF,WAS,2013112500,SF,-5.5
351,2013,12,SF,WAS,2013112500,WAS,5.5
352,2013,13,GB,DET,2013112800,DET,-6.5
353,2013,13,GB,DET,2013112800,GB,6.5
354,2013,13,OAK,DAL,2013112801,DAL,-9.5
355,2013,13,OAK,DAL,2013112801,OAK,9.5
356,2013,13,PIT,BAL,2013112802,BAL,-3.0
357,2013,13,PIT,BAL,2013112802,PIT,3.0
358,2013,13,TB,CAR,2013120100,CAR,-8.0
359,2013,13,TB,CAR,2013120100,TB,8.0
360,2013,13,JAX,CLE,2013120101,CLE,-7.0
361,2013,13,JAX,CLE,2013120101,JAX,7.0
362,2013,13,TEN,IND,2013120102,IND,-4.5
363,2013,13,TEN,IND,2013120102,TEN,4.5
364,2013,13,DEN,KC,2013120103,DEN,-4.5
365,2013,13,DEN,KC,2013120103,KC,4.5
366,2013,13,CHI,MIN,2013120104,CHI,0.0
367,2013,13,CHI,MIN,2013120104,MIN,0.0
368,2013,13,MIA,NYJ,2013120105,MIA,2.0
369,2013,13,MIA,NYJ,2013120105,NYJ,-2.0
370,2013,13,ARI,PHI,2013120106,ARI,3.0
371,2013,13,ARI,PHI,2013120106,PHI,-3.0
372,2013,13,ATL,BUF,2013120107,ATL,3.0
373,2013,13,ATL,BUF,2013120107,BUF,-3.0
374,2013,13,STL,SF,2013120108,SF,-8.0
375,2013,13,STL,SF,2013120108,STL,8.0
376,2013,13,NE,HOU,2013120109,HOU,7.5
377,2013,13,NE,HOU,2013120109,NE,-7.5
378,2013,13,CIN,SD,2013120110,CIN,0.0
379,2013,13,CIN,SD,2013120110,SD,0.0
380,2013,13,NYG,WAS,2013120111,NYG,-1.0
381,2013,13,NYG,WAS,2013120111,WAS,1.0
382,2013,13,NO,SEA,2013120200,NO,4.5
383,2013,13,NO,SEA,2013120200,SEA,-4.5
384,2013,14,HOU,JAX,2013120500,HOU,-3.0
385,2013,14,HOU,JAX,2013120500,JAX,3.0
386,2013,14,MIN,BAL,2013120800,BAL,-7.0
387,2013,14,MIN,BAL,2013120800,MIN,7.0
388,2013,14,IND,CIN,2013120801,CIN,-6.0
389,2013,14,IND,CIN,2013120801,IND,6.0
390,2013,14,CLE,NE,2013120802,CLE,11.5
391,2013,14,CLE,NE,2013120802,NE,-11.5
392,2013,14,OAK,NYJ,2013120803,NYJ,-2.5
393,2013,14,OAK,NYJ,2013120803,OAK,2.5
394,2013,14,CAR,NO,2013120804,CAR,3.5
395,2013,14,CAR,NO,2013120804,NO,-3.5
396,2013,14,DET,PHI,2013120805,DET,2.5
397,2013,14,DET,PHI,2013120805,PHI,-2.5
398,2013,14,MIA,PIT,2013120806,MIA,3.0
399,2013,14,MIA,PIT,2013120806,PIT,-3.0
400,2013,14,BUF,TB,2013120807,BUF,2.5
401,2013,14,BUF,TB,2013120807,TB,-2.5
402,2013,14,KC,WAS,2013120808,KC,-3.5
403,2013,14,KC,WAS,2013120808,WAS,3.5
404,2013,14,TEN,DEN,2013120809,DEN,-12.0
405,2013,14,TEN,DEN,2013120809,TEN,12.0
406,2013,14,STL,ARI,2013120810,ARI,-6.5
407,2013,14,STL,ARI,2013120810,STL,6.5
408,2013,14,NYG,SD,2013120811,NYG,3.0
409,2013,14,NYG,SD,2013120811,SD,-3.0
410,2013,14,SEA,SF,2013120812,SEA,3.0
411,2013,14,SEA,SF,2013120812,SF,-3.0
412,2013,14,ATL,GB,2013120813,ATL,3.5
413,2013,14,ATL,GB,2013120813,GB,-3.5
414,2013,14,DAL,CHI,2013120900,CHI,-1.0
415,2013,14,DAL,CHI,2013120900,DAL,1.0
416,2013,15,SD,DEN,2013121200,DEN,-10.5
417,2013,15,SD,DEN,2013121200,SD,10.5
418,2013,15,WAS,ATL,2013121500,ATL,-6.5
419,2013,15,WAS,ATL,2013121500,WAS,6.5
420,2013,15,CHI,CLE,2013121501,CHI,1.0
421,2013,15,CHI,CLE,2013121501,CLE,-1.0
422,2013,15,HOU,IND,2013121502,HOU,5.5
423,2013,15,HOU,IND,2013121502,IND,-5.5
424,2013,15,BUF,JAX,2013121503,BUF,-2.5
425,2013,15,BUF,JAX,2013121503,JAX,2.5
426,2013,15,NE,MIA,2013121504,MIA,2.5
427,2013,15,NE,MIA,2013121504,NE,-2.5
428,2013,15,PHI,MIN,2013121505,MIN,5.0
429,2013,15,PHI,MIN,2013121505,PHI,-5.0
430,2013,15,SEA,NYG,2013121506,NYG,7.0
431,2013,15,SEA,NYG,2013121506,SEA,-7.0
432,2013,15,NO,STL,2013121507,NO,-6.0
433,2013,15,NO,STL,2013121507,STL,6.0
434,2013,15,SF,TB,2013121508,SF,-5.5
435,2013,15,SF,TB,2013121508,TB,5.5
436,2013,15,ARI,TEN,2013121509,ARI,-2.5
437,2013,15,ARI,TEN,2013121509,TEN,2.5
438,2013,15,NYJ,CAR,2013121510,CAR,-11.0
439,2013,15,NYJ,CAR,2013121510,NYJ,11.0
440,2013,15,KC,OAK,2013121511,KC,-4.5
441,2013,15,KC,OAK,2013121511,OAK,4.5
442,2013,15,GB,DAL,2013121512,DAL,-7.5
443,2013,15,GB,DAL,2013121512,GB,7.5
444,2013,15,CIN,PIT,2013121513,CIN,-3.0
445,2013,15,CIN,PIT,2013121513,PIT,3.0
446,2013,15,BAL,DET,2013121600,BAL,6.0
447,2013,15,BAL,DET,2013121600,DET,-6.0
448,2013,16,MIA,BUF,2013122200,BUF,2.5
449,2013,16,MIA,BUF,2013122200,MIA,-2.5
450,2013,16,NO,CAR,2013122201,CAR,-3.0
451,2013,16,NO,CAR,2013122201,NO,3.0
452,2013,16,MIN,CIN,2013122202,CIN,-7.0
453,2013,16,MIN,CIN,2013122202,MIN,7.0
454,2013,16,DEN,HOU,2013122203,DEN,-10.5
455,2013,16,DEN,HOU,2013122203,HOU,10.5
456,2013,16,TEN,JAX,2013122204,JAX,5.5
457,2013,16,TEN,JAX,2013122204,TEN,-5.5
458,2013,16,IND,KC,2013122205,IND,7.0
459,2013,16,IND,KC,2013122205,KC,-7.0
460,2013,16,CLE,NYJ,2013122206,CLE,2.5
461,2013,16,CLE,NYJ,2013122206,NYJ,-2.5
462,2013,16,CHI,PHI,2013122207,CHI,3.0
463,2013,16,CHI,PHI,2013122207,PHI,-3.0
464,2013,16,TB,STL,2013122208,STL,-5.0
465,2013,16,TB,STL,2013122208,TB,5.0
466,2013,16,DAL,WAS,2013122209,DAL,-3.0
467,2013,16,DAL,WAS,2013122209,WAS,3.0
468,2013,16,NYG,DET,2013122210,DET,-9.5
469,2013,16,NYG,DET,2013122210,NYG,9.5
470,2013,16,ARI,SEA,2013122211,ARI,10.5
471,2013,16,ARI,SEA,2013122211,SEA,-10.5
472,2013,16,PIT,GB,2013122212,GB,-7.0
473,2013,16,PIT,GB,2013122212,PIT,7.0
474,2013,16,OAK,SD,2013122213,OAK,10.0
475,2013,16,OAK,SD,2013122213,SD,-10.0
476,2013,16,NE,BAL,2013122214,BAL,-2.5
477,2013,16,NE,BAL,2013122214,NE,2.5
478,2013,16,ATL,SF,2013122300,ATL,12.5
479,2013,16,ATL,SF,2013122300,SF,-12.5
480,2013,17,CAR,ATL,2013122900,ATL,7.0
481,2013,17,CAR,ATL,2013122900,CAR,-7.0
482,2013,17,GB,CHI,2013122901,CHI,-4.5
483,2013,17,GB,CHI,2013122901,GB,4.5
484,2013,17,BAL,CIN,2013122902,BAL,6.0
485,2013,17,BAL,CIN,2013122902,CIN,-6.0
486,2013,17,PHI,DAL,2013122903,DAL,6.5
487,2013,17,PHI,DAL,2013122903,PHI,-6.5
488,2013,17,JAX,IND,2013122904,IND,-11.5
489,2013,17,JAX,IND,2013122904,JAX,11.5
490,2013,17,NYJ,MIA,2013122905,MIA,-6.5
491,2013,17,NYJ,MIA,2013122905,NYJ,6.5
492,2013,17,DET,MIN,2013122906,DET,3.0
493,2013,17,DET,MIN,2013122906,MIN,-3.0
494,2013,17,BUF,NE,2013122907,BUF,9.0
495,2013,17,BUF,NE,2013122907,NE,-9.0
496,2013,17,TB,NO,2013122908,NO,-12.5
497,2013,17,TB,NO,2013122908,TB,12.5
498,2013,17,WAS,NYG,2013122909,NYG,-3.5
499,2013,17,WAS,NYG,2013122909,WAS,3.5
500,2013,17,CLE,PIT,2013122910,CLE,7.0
501,2013,17,CLE,PIT,2013122910,PIT,-7.0
502,2013,17,HOU,TEN,2013122911,HOU,7.0
503,2013,17,HOU,TEN,2013122911,TEN,-7.0
504,2013,17,SF,ARI,2013122912,ARI,1.0
