,game_id,away_score,home_score,total,total_line,result,spread_line,ewma_dynamic_window_rushing_offense_home,ewma_dynamic_window_passing_offense_home,ewma_dynamic_window_rushing_defense_home,ewma_dynamic_window_passing_defense_home,ewma_dynamic_window_rushing_offense_away,ewma_dynamic_window_passing_offense_away,ewma_dynamic_window_rushing_defense_away,ewma_dynamic_window_passing_defense_away,home_spread_hit,over_hit,home_team_win
119,2000_11_NO_CAR,20,10,30,37.5,-10,-2.0,-0.1553464969042089,0.050733563446794,-0.141476375352477,0.0117818238006567,-0.067038917833818,0.0574145797004406,-0.0720719629827993,-0.0852243021290765,0,0,0
120,2000_11_CIN_DAL,6,23,29,39.0,17,8.5,0.028945943586235,-0.0195842159980748,-0.062699738939027,0.0838570456728756,-0.0540831432876068,-0.3048556930521145,-0.1206976177913064,0.0824855185732005,1,0,1
121,2000_11_ATL_DET,10,13,23,40.0,3,8.5,-0.1228895561185963,-0.1714919899704773,-0.1424742894498478,-0.0335455412122,-0.1937933056061597,-0.1510100807968574,-0.02086215503791,0.0294770671519969,0,0,1
122,2000_11_SEA_JAX,28,21,49,40.5,-7,7.5,-0.11494966415872,0.0288478902120695,-0.0914950245737383,0.1286405462521491,-0.1340364622098369,-0.1039606814452396,-0.0600261274518091,0.2319974036473925,0,0,0
123,2000_11_ARI_MIN,14,31,45,46.0,17,12.5,0.0269963455559917,0.1365951317702729,-0.0539316584702809,0.1722927153869186,-0.1831839639336301,-0.0715283650445228,0.035426503535272,0.182908818799417,1,0,1
124,2000_11_PHI_PIT,26,23,49,33.0,-3,3.5,-0.0869231721603159,-0.1209103252749499,-0.1890824097510246,-0.1724086621770608,-0.0368994692518671,-0.0924403131433982,-0.0499874706583178,-0.1501221595412149,0,0,0
125,2000_11_BAL_TEN,24,23,47,33.0,-1,4.0,-0.144637569262212,0.0794313300918637,-0.2020879921063486,-0.1044288860020203,-0.0789318529974981,-0.0893765176267066,-0.3194937781170732,-0.172804157182943,0,0,0
126,2000_11_NE_CLE,11,19,30,32.0,8,-7.0,-0.2441570504949541,-0.2024153384574302,-0.0321366912398977,0.1036464454193715,-0.1088550028907482,-0.1037924617355693,-0.079914011088272,0.0729039817356488,1,0,1
127,2000_11_KC_SF,7,21,28,52.0,14,-3.5,0.0047050151733932,0.1765397104011474,0.0129000038639717,0.301963391767958,-0.1221959754208498,0.2218358597106966,-0.0404465635266282,0.1152847681091195,1,0,1
128,2000_11_GB_TB,15,20,35,42.0,5,9.0,-0.1382458566749403,-0.0065487530014533,-0.0780347463630881,-0.1884834131199994,-0.0578276506330302,0.0349972719714429,-0.1320831842735174,0.1273016241611262,0,0,1
129,2000_11_NYJ_IND,15,23,38,52.5,8,6.0,-0.0020174780016151,0.2735478150329578,-0.0343751706423613,0.0662941050109469,-0.2137849086295015,-0.0054731190074962,-0.0580821048037085,0.0571876817027533,1,0,1
130,2000_12_TB_CHI,10,13,23,36.0,3,-8.0,-0.0902215637645348,-0.1625422300148046,-0.0447168257317468,0.0197540583132121,-0.1354640878332802,-0.008289083618797,-0.0735557939905693,-0.1832164461590702,1,0,1
131,2000_12_IND_GB,24,26,50,46.0,2,-6.0,-0.0563461725752891,0.0064594008848097,-0.1315664731193965,0.1056296947001427,-0.0180121850453383,0.2611319774413429,-0.0175697011733773,0.065937986909458,1,0,1
132,2000_12_BUF_KC,21,17,38,42.0,-4,3.0,-0.0969671119844319,0.1652611013786471,-0.0381603295134647,0.161647596520378,-0.159320977747739,-0.0173686068764675,-0.1779774803044313,-0.1757476072043445,0,0,0
133,2000_12_CAR_MIN,17,31,48,46.5,14,9.5,0.0243255937755629,0.1718086759729239,-0.0833720109715354,0.1377625688060024,-0.1355543774617147,-0.0016614944464201,-0.0981264790411278,0.0238254867612644,1,0,1
134,2000_12_CIN_NE,13,16,29,36.0,3,7.0,-0.1440379446580492,-0.1079191268890298,-0.0944783244517319,0.0501910440929255,-0.0352725107359165,-0.34597755087421,-0.1339927522547495,0.1180784785491154,0,0,1
135,2000_12_DET_NYG,31,21,52,36.5,-10,5.0,-0.128695828410294,0.0956065410305414,-0.1456176465182221,0.0150323626670287,-0.1420408149845936,-0.2022199823559995,-0.1239465532924673,-0.0902505498033204,0,0,0
136,2000_12_ARI_PHI,9,34,43,38.0,25,7.0,-0.0996293972846384,-0.087861598302236,-0.0274626342187527,-0.1849242747156927,-0.1887153599665204,-0.0633733306527463,0.0363050370072735,0.2067173441746535,1,0,1
137,2000_12_CLE_TEN,10,24,34,35.5,14,16.0,-0.2127096828844251,0.1029308652969814,-0.1840545451425182,-0.0761718961116028,-0.2253784141731177,-0.1709082240776571,-0.0702336877302069,0.0643421431710494,0,0,1
138,2000_12_NYJ_MIA,20,3,23,38.5,-17,3.5,-0.1297788319761375,0.0685966450387873,-0.0960154485516655,-0.1147234314650927,-0.1648151408496475,0.0073856765663901,-0.0660669309610257,0.076250904308225,0,0,0
139,2000_12_DAL_BAL,0,27,27,36.0,27,7.0,-0.0778701145373793,-0.0684729169364363,-0.363999272177523,-0.1045849708091961,-0.0066862771348374,0.0284970440704924,-0.0453131226905409,-0.0260978849833009,1,0,1
140,2000_12_ATL_SF,6,16,22,47.5,10,5.5,0.0052146422948048,0.2190238780320553,0.0161728638582822,0.235293151328605,-0.1723584598040425,-0.1849969292988108,-0.0532570232034317,-0.0306412209748882,1,0,1
141,2000_12_JAX_PIT,34,24,58,37.0,-10,3.0,-0.0557039122456662,-0.1614712299255178,-0.2236973258290353,-0.1491254939348461,-0.0926015157148129,0.0546684485642423,-0.1000068757317118,0.1743042440849606,0,0,0
142,2000_13_NE_DET,9,34,43,38.0,25,6.5,-0.14171845070349,-0.1255844963300058,-0.135107118107728,-0.0679132741098704,-0.1773572344636292,-0.0792991895343153,-0.1088966551190737,0.0575361825800963,1,0,1
143,2000_13_MIN_DAL,27,15,42,48.0,-12,-7.0,-0.0309056260113497,-0.0255818613160981,-0.0120077146929827,0.0126607525818053,-0.005037585789044,0.2282920356941536,-0.0751483076743665,0.0974983230825287,0,0,0
144,2000_13_CLE_BAL,7,44,51,34.0,37,15.0,-0.0383569189699404,-0.028808884617164,-0.3343988643076194,-0.1391301421634361,-0.2470572550760844,-0.2127913649177971,-0.0459692597888453,-0.032001268458856,1,0,1
145,2000_13_PIT_CIN,48,28,76,34.0,-20,-4.0,-0.0556233716172142,-0.2713361023419974,-0.1681574728424566,0.1132540289791654,-0.0102986370745455,-0.1815135407247783,-0.1403584834523659,-0.1447811829262344,0,0,0
146,2000_13_CHI_NYJ,10,17,27,39.5,7,7.0,-0.1277910467074601,-0.0352149799401903,-0.0762064126310068,-0.0326555402343467,-0.1026084630043587,-0.1648497405208603,-0.0562068321873055,-0.0582186801987644,99,0,1
147,2000_13_BUF_TB,17,31,48,37.0,14,4.0,-0.1366221293169773,-0.0888083855061563,-0.0905678100083345,-0.18763224389012,-0.1479440460576054,0.0417205216558581,-0.137116997774083,-0.1451505102005738,1,0,1
148,2000_13_PHI_WAS,23,20,43,37.0,-3,7.0,-0.0767297740470267,0.127508074938194,-0.0903605937125932,-0.1029022414629264,-0.0785631892656134,-0.0600630124194538,-0.0439616721389484,-0.2100047267651588,0,0,0
149,2000_13_MIA_IND,17,14,31,44.5,-3,5.5,-0.0121065068593709,0.2539004453959378,-0.0108196978231062,0.059353804489803,-0.1319611576638041,-0.0396216957784815,-0.0715506970786087,-0.1369214669559416,0,0,0
150,2000_13_TEN_JAX,13,16,29,41.5,3,-3.0,-0.0350194287223332,0.0263400539459013,-0.0484559510200341,0.0914246641063333,-0.1671470350217015,-0.0043885675591291,-0.2169073202426495,-0.1327872843465622,1,0,1
151,2000_13_DEN_SEA,38,31,69,45.5,-7,-3.0,-0.1353746678505765,-0.0122563507996639,-0.0434522466272792,0.2084293728994266,-0.0768398218564675,0.1325803781851541,-0.0894492755310306,0.0265289039209629,0,0,0
152,2000_13_NYG_ARI,31,7,38,39.0,-24,-6.0,-0.1770647270184487,-0.1119061531580388,0.0360193851494578,0.1896600301987548,-0.1381110199366362,0.085636557155694,-0.1461675730943279,0.0600373889072748,0,0,0
153,2000_13_GB_CAR,14,31,45,44.0,17,0.0,-0.1207702205589697,-0.013063962009279,-0.1031229783570204,0.1023664058175665,-0.045704692593425,0.0098024331183164,-0.1103913225538046,0.1226954732209407,1,0,1
154,2000_14_DET_MIN,17,24,41,48.5,7,9.0,0.0268849211738345,0.2319814543080936,-0.0887548175495073,0.0828173268945806,-0.134110728269708,-0.0799748137527661,-0.1304918955109919,-0.1193392206652174,0,0,1
155,2000_14_SEA_ATL,30,10,40,42.0,-20,0.0,-0.1656430263855992,-0.2112273192557371,-0.023395725336166,0.0318454183186107,-0.1456074895228374,-0.0478160244826847,-0.0093154790743076,0.1513805598815623,0,0,0
156,2000_14_MIA_BUF,33,6,39,36.0,-27,3.5,-0.1111683732537896,0.0431323246290678,-0.1020988649609512,-0.1610818817919548,-0.0946955441457381,-0.0436258807221411,-0.0733490432711499,-0.0925427367516114,0,0,0
157,2000_14_ARI_CIN,13,24,37,38.5,11,4.0,-0.0439928455716693,-0.2445921989536734,-0.1225634764548183,0.1633217801719921,-0.1772653229027031,-0.1337573053594138,0.0298833615298559,0.2058529642943637,1,0,1
158,2000_14_DEN_NO,38,23,61,45.0,-15,0.0,-0.0512941155053741,0.0429707597419751,-0.0694309884069163,-0.0674960912484983,-0.0374497119475069,0.0903610840018266,-0.1068058193685108,-0.0166112135040294,0,0,0
159,2000_14_TEN_PHI,15,13,28,36.5,-2,-3.0,-0.0168525143572271,-0.0857051359308225,-0.1304589086873212,-0.1548963413199679,-0.1329748836082311,0.021760204062692,-0.1977032586551119,-0.0950342691849016,1,0,0
160,2000_14_DAL_TB,7,27,34,37.0,20,10.0,-0.1012316765851853,-0.1116480325177461,-0.0651192157325594,-0.1578965416577931,-0.0472048655589987,-0.0224495269316956,0.0188086305731927,0.0504286309391623,1,0,1
161,2000_14_NYG_WAS,9,7,16,38.0,-2,6.0,-0.1541126640777831,0.1298294280605688,-0.0276125945956912,-0.1184802483593902,-0.1206285369528767,0.1176289566257215,-0.153563465025572,0.0152864051374255,0,0,0
162,2000_14_CLE_JAX,0,48,48,39.0,48,14.5,-0.044443614464358,0.0387038787369218,-0.0382110513796102,0.0975905165186827,-0.2461982601911017,-0.2450055653125098,-0.0207324255244834,0.0050948958109145,1,0,1
163,2000_14_IND_NYJ,17,27,44,44.0,10,2.5,-0.1546034397865704,-0.0291610896221458,-0.0947550919272415,-0.0753088231202915,-0.0196299010436587,0.2393485658910371,0.0102029184868966,0.0416606677512804,1,99,1
164,2000_14_GB_CHI,28,6,34,39.0,-22,-2.5,-0.1175797803087112,-0.1875637939479312,-0.0891751272207426,-0.0446210537467506,0.0169514086110969,-0.0230089725833127,-0.0842045169496268,0.0969411730272423,0,0,0
165,2000_14_KC_NE,24,30,54,41.0,6,1.0,-0.1656789185752987,-0.1311751564040491,-0.10477259840237,0.076059037626492,-0.1168338418717062,0.0681173446073641,-0.1173726578997167,0.077640898076845,1,0,1
166,2000_15_NE_CHI,17,24,41,36.5,7,2.0,-0.0952137341179065,-0.216235048800902,-0.071736738331741,0.0068049722566591,-0.1640754968572878,-0.1020046346930387,-0.1299787020940851,0.0665068827988557,1,0,1
167,2000_15_PHI_CLE,35,24,59,35.5,-11,-14.0,-0.2311270835844664,-0.3324098453806577,0.0269111576405657,0.0199318097609253,-0.0250513104956321,-0.08780856550375,-0.1140547029739415,-0.1563496767809155,1,0,0
168,2000_15_DET_GB,13,26,39,41.0,13,3.5,0.0115624123266147,0.0224526447343149,-0.0694220496342785,0.0278956812712911,-0.1019257464130121,-0.0894357849860477,-0.0776142420726784,-0.1167770277998934,1,0,1
169,2000_15_ARI_JAX,10,44,54,42.0,34,15.0,0.0009884119337553,0.0462781440645056,-0.0569296040043229,-0.0438853181130424,-0.1836061643677602,-0.102469337477135,0.0519910377217958,0.1671180206127182,1,0,1
170,2000_15_CAR_KC,14,15,29,42.0,1,2.5,-0.1397921938830587,0.0661794034480752,-0.1213003703430164,0.0744212916128357,-0.1127573483690535,-0.0314201182884199,3.277769069033971e-05,-0.030767473720688,0,0,1
171,2000_15_TB_MIA,16,13,29,34.5,-3,2.5,-0.1193727517258839,0.0511218487497579,-0.0726886894545495,-0.1846519817459823,-0.0699965023945139,-0.0855264490328503,-0.0721144318115915,-0.1599821733380606,0,0,0
172,2000_15_PIT_NYG,10,30,40,35.5,20,3.5,-0.1196800791516208,0.0506915167042255,-0.1572498759857007,-0.0015180675389857,0.0169407443486747,-0.105195048127258,-0.1672167231116991,-0.0813030375254786,1,0,1
173,2000_15_CIN_TEN,3,35,38,36.0,32,13.0,-0.1176254621178242,-0.0026738569927058,-0.181537232712521,-0.0915470656424838,-0.0122537262458857,-0.2213607451711623,-0.1371365981494904,0.1539371469941783,1,0,1
174,2000_15_SEA_DEN,24,31,55,48.0,7,10.0,-0.0048466752883246,0.166586627876257,-0.1616051946585097,0.0198370191495126,-0.1416481523463621,0.0060621580861291,-0.0201809386408361,0.0788418547657696,0,0,1
175,2000_15_WAS_DAL,13,32,45,39.0,19,-6.0,-0.0503744330511271,-0.0386104928329469,0.0336765988980893,0.0520911054047569,-0.1496635293181886,0.0930610936411358,-0.040829124224032,-0.1507896118173747,1,0,1
176,2000_15_NO_SF,31,27,58,47.5,-4,3.0,-0.0215852471366408,0.1914218130946184,-0.0001044995760011,0.0795004131967844,-0.1163060609669438,0.0690196071814899,-0.0314361969195834,0.0298563219563174,0,0,0
177,2000_15_BUF_IND,20,44,64,45.0,24,6.0,-0.0523197924809841,0.2033113073104382,0.0119488437584723,0.0587210163582048,-0.1038158084256189,-0.0663800247894868,-0.1250940792723325,-0.0495564297604011,1,0,1
178,2000_16_WAS_PIT,3,24,27,37.5,21,-1.0,-0.015202288369399,-0.0765315151373539,-0.1899695198396239,0.001034620891226,-0.1753712061698955,0.0847935865192649,-0.0199895847591071,-0.161279102371358,1,0,1
179,2000_16_NE_BUF,13,10,23,39.0,-3,4.5,-0.098286567938592,-0.0884250081094653,-0.1101512286323006,-0.0644323205305221,-0.1540395587826051,-0.084239961363671,-0.1524338505333352,0.1261210354004157,0,0,0
180,2000_16_JAX_CIN,14,17,31,42.5,3,-10.5,-0.0697040660153256,-0.2322323827050458,-0.1402300542319564,0.2030946080470332,-0.00464322003136,0.1676645235052301,-0.0925361500360912,-0.033398626869957,1,0,1
181,2000_16_TEN_CLE,24,0,24,37.0,-24,-16.0,-0.1796141988664332,-0.2894803574149852,0.0169961931977786,0.0745940465444578,-0.1222529837226098,0.0664959738924561,-0.219054544409571,-0.1157166219657253,0,0,0
182,2000_16_DEN_KC,7,20,27,47.0,13,-3.0,-0.1299025594170635,0.0667751132277802,-0.1245423747002462,0.0840043015179253,-0.0097024373862869,0.1355255220692785,-0.1376859303934838,0.0233508858659418,1,0,1
183,2000_16_GB_MIN,33,28,61,49.0,-5,7.5,0.0863095001659721,0.1849381975527618,-0.0381972649925786,0.1228458337038969,0.0111276202916204,-0.0121587504195901,-0.0879821591660538,-0.0054570558342318,0,0,0
184,2000_16_ATL_NO,7,23,30,41.0,16,10.0,-0.055786557092723,0.0541339816779451,-0.0312883778659573,0.0539363710016252,-0.1627418170490285,-0.2234828232359201,-0.0359411829240874,0.0763286574649218,1,0,1
185,2000_16_DET_NYJ,10,7,17,39.5,-3,6.5,-0.1720674215847064,-0.0260844653109223,-0.1233087555871987,-0.0678914225450077,-0.1159758363447267,-0.1124576233371543,-0.0651456915681219,-0.1306995237430296,0,0,0
186,2000_16_CHI_SF,0,17,17,45.5,17,6.0,-0.0195825906869504,0.1952436736042596,0.0454126898178845,0.0758225824780241,-0.1236877715131832,-0.1160842920255734,-0.0714812654187298,0.0125656748150443,1,0,1
187,2000_16_BAL_ARI,13,7,20,37.5,-6,-15.0,-0.2009309020097629,-0.0878223079002276,0.0440031388919233,0.2730672921858791,-0.0494901986930988,0.0026412618149249,-0.3430701385709479,-0.2075150721728415,1,0,0
188,2000_16_IND_MIA,20,13,33,42.0,-7,3.0,-0.1484944979507761,0.0080897274000602,-0.0881482160902344,-0.1331700645332272,-0.0437451092033955,0.1625158925962345,0.0018287227815161,0.0153094001089463,0,0,0
189,2000_16_NYG_DAL,17,13,30,36.0,-4,-6.5,-0.0243361454750196,-0.0645462522317924,-0.0235609757842959,0.0475787665974874,-0.1500714080997066,0.1193389696511148,-0.1661511964640956,0.0184872994481033,1,0,0
190,2000_17_JAX_NYG,25,28,53,37.5,3,4.0,-0.1626961113572918,0.1096897628577243,-0.2050905420670553,-0.0125742991425985,-0.0131853109874192,0.1537971456142168,-0.133914443036208,-0.0319719618613192,0,0,1
191,2000_17_SF_DEN,9,38,47,48.5,29,7.0,-0.0485660064819004,0.1031074416941485,-0.0923912820136945,-0.0062149172416054,-0.0533942515010819,0.2002212682835476,0.0204511817702455,0.0265039303786976,1,0,1
192,2000_17_BUF_SEA,42,23,65,42.5,-19,3.0,-0.1066355952735584,-0.0058711969503393,-0.0120538324063663,0.0440278417063974,-0.1093951543396154,-0.1062194054143957,-0.1263873135904098,-0.061212971409968,0,0,0
193,2000_17_KC_ATL,13,29,42,40.5,16,-4.5,-0.1786900941973699,-0.2657304982485453,-0.0689024187076513,0.0903054271080381,-0.0856231645697277,0.0372712884538815,-0.1476810334408572,0.0560270389255975,1,0,1
194,2000_17_NYJ_BAL,20,34,54,35.5,14,6.0,-0.0370816544897838,-0.0774449023265391,-0.3538968502202726,-0.2164206259698956,-0.1663163774304532,-0.0517831456879189,-0.1036545947396692,-0.1354196266792606,1,0,1
195,2000_17_CHI_DET,23,20,43,37.0,-3,10.0,-0.1003193687724327,-0.1760527533497242,-0.0756072216810397,-0.1423912164509313,-0.1262275516270251,-0.1506470003572909,-0.0992279127017033,0.0436858044809398,0,0,0
196,2000_17_TB_GB,14,17,31,38.0,3,2.5,-0.0132427620584708,0.0568462660910667,-0.0637177402103799,0.0183194583059126,-0.0546917297007845,-0.0191372704379788,-0.0730146326335941,-0.107689899388965,1,0,1
197,2000_17_MIA_NE,27,24,51,35.0,-3,-4.0,-0.163621408027807,-0.0762467867835317,-0.1548717230281942,0.0733379714743585,-0.1254560928740599,-0.0134413217555472,-0.0973995452329158,-0.0848136162761688,1,0,0
198,2000_17_CIN_PHI,7,16,23,35.0,9,10.5,-0.031811306996503,-0.0293127314525577,-0.0777698181262438,-0.1427921428308643,-0.1113184891808987,-0.2086400215922517,-0.1298501471030644,0.1877109511255664,0,0,1
199,2000_17_ARI_WAS,3,20,23,38.5,17,7.0,-0.2042263342249068,0.0441695239547047,-0.0347600811574865,-0.1300362951057406,-0.2287067883725893,-0.1144166891951894,0.0461175049477532,0.1598825351473176,1,0,1
200,2000_17_MIN_IND,10,31,41,53.5,21,3.0,-0.056381240948071,0.1772700504379757,0.0063185753188885,-0.003386051283019,0.0884591723529927,0.1824112252268644,-0.0548520359802607,0.1732941814406085,1,0,1
201,2000_17_DAL_TEN,0,31,31,37.5,31,13.5,-0.1052038453554897,0.0218956012082343,-0.2623367258508592,-0.1559681555506501,-0.0778865268749611,-0.0858400977774132,-0.052493640841939,0.0474984360627392,1,0,1
202,2000_18_IND_MIA,17,23,40,42.0,6,-1.5,-0.1506683897671522,0.0193776074258096,-0.1130488149203667,-0.0626686326873161,-0.0549806865618154,0.2023073046916992,-0.0128430545751917,-0.01442913603548,1,0,1
203,2000_18_DEN_BAL,3,21,24,41.0,18,3.5,-0.0605677366420474,-0.1280623860083843,-0.3640101970938652,-0.2098917780933685,-0.0262732181552495,0.1148806990896846,-0.1118900776388609,-0.0307868156175963,1,0,1
204,2000_18_TB_PHI,3,21,24,34.0,18,-3.0,-0.0696749529436381,-0.030690274637234,-0.0961557735492062,-0.1545005946993937,-0.0709434060778776,-0.0281366141669325,-0.0776973370538102,-0.1295078956559144,1,0,1
205,2000_19_NO_MIN,16,34,50,49.5,18,8.0,0.0560397658522393,0.1491824752057723,-0.0573006078476443,0.189429841420181,-0.1337831028416972,0.0918934566760378,-0.0562222795378803,0.0021648276087196,1,0,1
206,2000_19_BAL_TEN,24,10,34,34.0,-14,6.0,-0.0787992463768165,-0.0203142935569977,-0.25555079467609,-0.3031003075787514,-0.0672138172695477,-0.1122458821349598,-0.3656753766697883,-0.2116287690438949,0,99,0
207,2000_19_PHI_NYG,10,20,30,33.5,10,4.5,-0.1695605367382396,0.1033807281170323,-0.2225076934323676,0.0100227222094313,-0.0466246052669078,-0.0404068115688672,-0.1080382099659629,-0.1649442302315509,1,0,1
208,2000_20_MIN_NYG,0,41,41,41.5,41,-1.0,-0.1834476700544301,0.0839115002901316,-0.1980435272042029,-0.0484189871033984,0.0429744324331631,0.1875967891799608,-0.0630395072887895,0.1667220913632393,1,0,1
209,2000_21_BAL_NYG,34,7,41,33.0,-27,-3.0,-0.1759329782995595,0.1371319484583318,-0.1681397646510193,-0.1104450700179435,-0.1054207611848462,-0.0905227618414998,-0.3305364649373944,-0.2517019777501755,0,0,0
210,2001_01_CHI_BAL,6,17,23,33.5,11,10.5,-0.1443795985046528,-0.1187511454196842,-0.3216922553954878,-0.4015476409945227,-0.1502120128586466,-0.0855591393192595,-0.1038330927864862,-0.0248572173509322,1,0,1
211,2001_01_NO_BUF,24,6,30,37.5,-18,-1.5,-0.077989717826976,0.0920930945528627,-0.0619064710487706,-0.0832669831591001,-0.1479293834843828,0.1216430561489571,-0.05558836536013,0.1151240702072879,0,0,0
212,2001_01_NE_CIN,17,23,40,36.0,6,0.0,-0.1720502618353482,-0.2044516145354789,-0.1682734415938803,0.1708680436574922,-0.1769298363510876,-0.0329093091128858,-0.2028990217271704,0.1252918713730313,1,0,1
213,2001_01_SEA_CLE,9,6,15,38.5,-3,-4.0,-0.2453208218156375,-0.3720805231569459,0.019971030054748,0.0148911420229889,-0.0369755959619535,-0.0498155635286964,0.0050933763760542,0.2472158350867357,1,0,0
214,2001_01_TB_DAL,10,6,16,34.0,-4,-9.0,-0.1375893068920799,-0.4045841771890073,-0.0251584071864804,-0.0254641784097357,-0.0713945292278839,-0.0521514796995596,-0.0197137401716768,-0.0950817329024933,1,0,0
215,2001_01_DET_GB,6,28,34,41.5,22,5.5,-0.0062457006985521,0.02107081819735,-0.052974865163244,-0.022565265595129,-0.0592924869573251,-0.2415714034436843,-0.083843105648128,-0.1060700906484657,1,0,1
216,2001_01_PIT_JAX,3,21,24,37.5,18,3.0,-0.055768366455286,0.1971512820288585,-0.1734040758685796,-0.0297862039188647,-0.0420859267347029,-0.0546748348207747,-0.2640830280821863,-0.0473490888414946,1,0,1
217,2001_01_CAR_MIN,24,13,37,45.0,-11,10.0,0.0675658906283167,0.0318372986325935,-0.0648659213998794,0.2889585338939167,-0.2111982125888213,-0.1326298507133516,-0.0480615865994904,0.1166124666863701,0,0,0
218,2001_01_IND_NYJ,45,24,69,44.5,-21,-1.5,-0.2241959960682816,-0.0987643174610583,-0.1288179088432678,-0.2564311837780166,-0.074551302885913,0.1751715913035916,0.0325249005697741,-0.0748470544699797,0,0,0
219,2001_01_ATL_SF,13,16,29,46.0,3,3.5,-0.1149134656757968,0.1488257064712168,0.0573814735279237,-0.0172440667986977,-0.1514860941498321,-0.2602659798878463,-0.0499658084410742,0.059680356448028,0,0,1
